2016-10-25,141.4,142.3,138.65,140.1,137.19642857142858,-0.27708133813039887,64.49704142011831,0.15000000000000568,-1.0,0,0,0,0,1
2016-10-26,139.75,141.8,138.75,139.3,137.28928571428574,-0.38302543682108664,62.46418338108886,-0.3499999999999943,-1.6500000000000057,0,0,0,1,0
2016-10-27,139.0,139.2,136.15,138.25,137.39285714285717,-0.44099056588524543,68.12499999999997,-0.30000000000001137,-0.75,1,1,1,0,0
2016-10-28,138.5,139.95,138.1,138.95,137.5964285714286,-0.4727467876678417,68.61538461538453,0.25,-0.5,1,1,0,0,0
2016-10-30,140.0,140.2,138.5,139.0,137.86785714285716,-0.43741242959616133,74.17218543046357,1.0500000000000114,1.5,1,0,0,0,1
2016-11-01,140.0,143.5,138.6,141.55,138.33928571428572,-0.23256987222465295,70.34220532319395,1.0,0.0,0,0,0,0,1
2016-11-02,139.75,139.9,136.65,137.0,138.6642857142857,-0.0830033367651186,33.20158102766803,-1.8000000000000114,-0.25,1,0,1,1,1
2016-11-03,137.2,140.1,137.0,137.65,139.0035714285714,-0.08683937970497732,31.854838709677466,0.19999999999998863,-2.5500000000000114,0,1,1,1,1
2016-11-04,138.35,138.9,133.65,134.7,139.2178571428571,-0.5462957007029149,26.510067114094014,0.6999999999999886,1.1500000000000057,1,1,1,1,1
2016-11-07,136.3,140.45,136.2,139.05,139.42142857142852,-0.7400916044914505,44.148936170212814,1.6000000000000227,-2.049999999999983,1,0,1,0,0
2016-11-08,141.0,146.8,140.55,143.2,139.56071428571425,-0.39504773139087246,57.11009174311924,1.9499999999999886,4.699999999999989,0,0,0,0,0
2016-11-09,131.0,140.45,128.9,138.6,139.3071428571428,-0.29490387302845655,48.63281249999997,-12.199999999999989,-10.0,1,0,0,0,0
2016-11-10,141.8,143.8,139.1,140.65,139.2321428571428,-0.11584820111587824,54.51127819548873,3.200000000000017,10.800000000000011,0,0,0,0,0
2016-11-11,139.75,142.8,134.5,136.15,138.86785714285708,-0.044901921530513686,45.394736842105296,-0.9000000000000057,-2.0500000000000114,0,0,0,0,0
2016-11-15,136.15,138.15,132.1,133.75,138.41428571428565,0.0578446786630989,41.9847328244275,0.0,-3.5999999999999943,0,0,1,0,0
2016-11-16,136.0,136.6,131.05,131.75,137.87499999999994,0.2670762865944081,34.78260869565217,2.25,-0.15000000000000568,1,1,0,0,0
2016-11-17,134.0,135.55,131.6,133.3,137.52142857142852,0.4384852257687117,43.66438356164387,2.25,-2.0,1,0,0,0,0
2016-11-18,133.9,135.5,132.75,134.3,137.18928571428566,0.5793710103124037,44.331641285956024,0.5999999999999943,-0.09999999999999432,0,0,0,0,0
2016-11-21,135.0,135.25,126.35,128.9,136.4678571428571,0.7712864408235355,40.937500000000036,0.6999999999999886,1.0999999999999943,0,0,0,0,0
2016-11-22,130.3,130.35,123.6,124.4,135.2428571428571,0.9152123659787017,27.21617418351478,1.4000000000000057,-4.699999999999989,1,0,1,1,1
2016-11-23,125.2,126.35,122.5,125.1,134.39285714285708,0.9268474369380962,18.466898954703865,0.7999999999999972,-5.1000000000000085,0,1,1,1,1
2016-11-24,124.9,125.75,123.45,124.4,133.44642857142853,0.9275242386147783,21.370967741935516,-0.19999999999998863,-0.29999999999999716,1,1,1,1,1
2016-11-25,125.1,127.5,124.7,126.75,132.87857142857138,0.9147378985325197,22.310756972111534,0.6999999999999886,0.19999999999998863,1,1,1,1,1
2016-11-28,126.8,129.0,126.2,127.6,132.06071428571423,0.8696393540326973,30.069930069930038,0.04999999999999716,1.7000000000000028,1,1,1,0,1
2016-11-29,128.75,130.45,127.95,129.2,131.06071428571423,0.7937871749923804,38.98305084745759,1.1500000000000057,1.9500000000000028,1,0,0,0,0
2016-11-30,129.95,131.45,129.1,130.15,130.45714285714283,0.6811279077868541,45.91836734693879,0.75,1.1999999999999886,0,0,0,0,0
2016-12-01,130.6,131.2,128.15,128.75,129.6071428571428,0.5756908218519418,38.30334190231359,0.44999999999998863,0.6500000000000057,0,0,0,0,0
2016-12-02,128.5,129.2,126.25,126.9,128.94642857142853,0.5015496677713822,31.773399014778306,-0.25,-2.0999999999999943,1,1,1,1,1
2016-12-05,126.7,129.35,125.6,128.65,128.58214285714283,0.3661291332254172,49.24924924924925,-0.20000000000000284,-1.7999999999999972,0,0,1,1,0
2016-12-06,128.8,129.5,127.5,128.1,128.32142857142853,0.26826487025168855,64.56692913385822,0.15000000000000568,2.1000000000000085,0,1,1,0,0
2016-12-07,128.9,129.2,126.4,127.6,127.91428571428567,0.07552302903073668,60.0,0.8000000000000114,0.09999999999999432,1,1,0,0,0
2016-12-08,128.6,130.0,128.2,128.7,127.51428571428566,-0.4857209007357947,66.6666666666666,1.0,-0.30000000000001137,1,0,0,0,0
2016-12-09,129.65,130.45,128.5,129.05,127.52499999999995,-0.7393262440106554,60.55045871559634,0.950000000000017,1.0500000000000114,0,0,0,0,0
2016-12-12,128.7,128.7,125.95,127.5,127.74642857142851,-0.6128007108877689,49.5689655172414,-0.35000000000002274,-0.950000000000017,0,0,0,0,0
2016-12-13,127.05,127.2,125.15,125.45,127.77142857142852,-0.3115923857375565,34.4398340248964,-0.45000000000000284,-1.6499999999999915,0,0,0,0,0
2016-12-14,125.75,126.65,124.8,125.25,127.8321428571428,0.15016232179299682,28.31858407079652,0.29999999999999716,-1.2999999999999972,1,0,0,0,0
2016-12-15,124.0,126.7,123.9,125.35,127.73214285714279,0.41064847425593876,33.000000000000014,-1.25,-1.75,0,0,0,0,0
