2016-10-25,1065.0,1065.25,1054.2,1060.85,1081.55,0.3804089370909262,33.158447009443805,1.7000000000000455,-5.0,0,0,0,0,0
2016-10-26,1056.05,1059.45,1052.1,1054.05,1078.5285714285712,0.536946838816594,34.57330415754922,-4.7999999999999545,-8.950000000000045,0,1,0,0,0
2016-10-27,1051.1,1053.9,1043.4,1048.7,1075.6214285714284,0.6271796953573221,45.90799031476994,-2.9500000000000455,-4.9500000000000455,1,1,1,0,0
2016-10-28,1050.0,1058.0,1043.8,1054.95,1071.632142857143,0.6413326298320239,37.2471910112359,1.2999999999999545,-1.099999999999909,0,0,0,0,0
2016-10-30,1058.75,1058.75,1046.3,1051.2,1067.5035714285716,0.6435915300427313,43.76237623762371,3.7999999999999545,8.75,0,0,0,0,0
2016-11-01,1051.3,1055.95,1047.4,1051.0,1064.2642857142857,0.6062816045753873,22.882882882882967,0.09999999999990905,-7.4500000000000455,0,0,0,0,0
2016-11-02,1041.0,1042.85,1021.0,1023.75,1061.8785714285716,0.8063270399606088,8.43137254901967,-10.0,-10.299999999999955,1,0,0,0,0
2016-11-03,1023.85,1034.75,1020.6,1023.95,1058.0428571428572,0.8465986218570285,8.43137254901967,0.10000000000002274,-17.149999999999977,0,0,0,0,0
2016-11-04,1020.25,1026.9,1000.0,1005.55,1054.107142857143,0.9181277905077577,9.01467505241095,-3.7000000000000455,-3.6000000000000227,0,0,0,1,0
2016-11-07,1014.0,1016.55,999.05,1001.15,1048.3964285714287,0.9330495568556928,8.594270486342495,8.450000000000045,-6.25,1,1,1,1,0
2016-11-08,1005.7,1005.7,998.3,1003.5,1042.4071428571428,0.9378279561206756,11.741160773849316,4.550000000000068,-8.299999999999955,1,1,0,0,0
2016-11-09,950.0,1009.0,930.0,1004.6,1036.482142857143,0.936522331191054,14.29602888086653,-53.5,-55.700000000000045,1,0,0,0,0
2016-11-10,1018.6,1028.95,1007.0,1010.4,1032.6392857142857,0.9096485137861162,22.525107604017236,14.0,68.60000000000002,0,0,0,0,0
2016-11-11,997.85,1017.5,995.1,1001.75,1028.2428571428572,0.8977448914686127,13.106796116504881,-12.549999999999955,-20.75,0,0,0,0,0
2016-11-15,996.5,1000.0,979.55,985.4,1022.8535714285715,0.9034635760609087,11.157024793388459,-5.25,-1.3500000000000227,1,0,1,1,1
2016-11-16,995.0,996.8,980.7,986.55,1018.032142857143,0.9017783570211393,12.375948628137792,9.600000000000023,-1.5,0,1,1,1,1
2016-11-17,986.0,998.15,974.4,977.75,1012.9642857142857,0.9058095485031888,15.773809523809561,-0.5499999999999545,-9.0,1,1,1,1,1
2016-11-18,985.0,992.7,982.0,987.5,1008.1464285714285,0.8812890815498374,26.25407166123776,7.25,-1.0,1,1,1,0,1
2016-11-21,987.55,993.55,983.2,991.5,1003.8821428571428,0.842341783466934,38.73295910184445,0.049999999999954525,2.5499999999999545,1,1,0,1,0
2016-11-22,997.7,1007.8,993.3,1001.45,1000.342857142857,0.7623423709174374,50.2209131075111,6.2000000000000455,10.150000000000091,1,0,0,0,0
2016-11-23,1005.0,1010.5,999.55,1009.0,999.2892857142857,0.5381032351116253,53.76196990424077,3.5499999999999545,7.2999999999999545,0,0,0,0,0
2016-11-24,1005.55,1005.55,982.2,987.35,996.675,0.4331718554723883,40.79017618793379,-3.4500000000000455,0.5499999999999545,1,0,1,1,1
2016-11-25,990.0,995.9,984.35,993.7,995.8285714285714,0.36666226291970405,41.135881104034,2.6499999999999773,-15.549999999999955,0,1,0,1,1
2016-11-28,993.0,1000.6,984.1,986.65,994.7928571428572,0.3877166256302673,41.84665226781856,-0.7000000000000455,3.0,1,1,1,1,1
2016-11-29,989.0,1004.3,988.05,997.7,994.3785714285715,0.2684104671304626,57.04467353951894,2.3500000000000227,-4.0,0,1,0,0,1
2016-11-30,999.95,999.95,986.65,990.05,993.3392857142857,0.1659648041304972,51.86567164179104,2.25,10.950000000000045,1,1,1,1,1
2016-12-01,1000.0,1015.0,995.0,997.75,992.4357142857143,-0.203630350889536,60.787486515641824,9.950000000000045,0.049999999999954525,0,0,1,1,1
2016-12-02,995.9,1005.0,991.8,994.75,991.9357142857143,-0.5148795987244239,54.21756835369399,-1.8500000000000227,-4.100000000000023,0,1,1,1,1
2016-12-05,995.0,999.7,986.5,993.85,992.5392857142858,-0.4756699651469541,51.41822570911287,0.25,-0.8999999999999773,1,1,1,1,1
2016-12-06,996.0,1006.55,994.6,1005.2,993.8714285714287,-0.47180581555959633,52.225519287833826,2.1499999999999773,1.0,0,1,1,1,1
2016-12-07,1004.0,1007.6,996.35,999.15,995.4000000000002,-0.15176006747454326,44.048338368580076,-1.2000000000000455,8.0,1,1,1,1,1
2016-12-08,1005.05,1021.8,1004.35,1020.05,997.7250000000001,0.1957760122687273,69.93902439024379,5.899999999999977,1.0499999999999545,1,1,1,1,1
2016-12-09,1022.0,1031.85,1020.3,1028.95,1000.4000000000002,0.6154789678318218,70.84565345949133,1.9500000000000455,16.950000000000045,0,1,1,1,1
2016-12-12,1020.5,1041.7,1020.5,1027.2,1002.2392857142859,0.7762797074955133,75.58359621451098,-8.450000000000045,-1.5,1,1,1,1,1
2016-12-13,1028.0,1041.0,1027.55,1039.8,1004.4392857142858,0.8605027399780935,76.05198019801969,0.7999999999999545,7.5,1,1,1,1,1
2016-12-14,1039.8,1064.45,1038.2,1059.5,1009.5928571428573,0.9499722644971824,87.3990306946688,0.0,11.799999999999955,0,0,1,0,1
2016-12-15,1052.4,1067.6,1048.65,1052.95,1013.825,0.9482386891616645,80.0981461286805,-7.099999999999909,12.600000000000136,1,1,1,1,1
2016-12-16,1052.0,1062.0,1052.0,1057.15,1018.8607142857144,0.9482848989391112,83.58449946178689,-0.9500000000000455,-0.40000000000009095,1,1,1,0,1
2016-12-19,1055.0,1066.95,1054.35,1062.55,1023.4928571428571,0.941768286895778,85.26694045174536,-2.150000000000091,3.0,0,1,0,0,0
2016-12-20,1054.7,1061.0,1053.15,1057.9,1028.3392857142858,0.9206206582403441,79.05181918412357,-7.849999999999909,-0.2999999999999545,1,0,0,0,1
2016-12-21,1060.1,1067.3,1057.2,1063.25,1033.017857142857,0.9051685324179043,85.61111111111126,2.199999999999818,5.399999999999864,0,0,0,1,0
2016-12-22,1058.0,1062.65,1050.95,1053.35,1037.2035714285714,0.8546997050239455,71.07594936708864,-5.25,-2.099999999999909,1,0,1,0,1
2016-12-23,1052.0,1068.95,1052.0,1057.3,1041.7357142857143,0.8176814373577029,69.14247130317354,-1.349999999999909,-6.0,0,1,0,1,1
2016-12-26,1054.35,1066.0,1044.65,1047.45,1044.7535714285714,0.7196331902478571,62.32501521606822,-2.9500000000000455,2.349999999999909,1,1,1,1,1
2016-12-27,1047.85,1067.1,1047.0,1064.7,1049.4357142857143,0.7147244195377197,64.34331797235032,0.3999999999998636,-6.5,0,1,1,1,1
2016-12-28,1067.9,1069.55,1047.1,1049.7,1051.5535714285716,0.5710596701749959,44.03166869671133,3.2000000000000455,20.050000000000182,1,1,1,1,1
2016-12-29,1050.0,1068.8,1049.5,1065.45,1054.1607142857144,0.5209071732415587,56.84556407447975,0.2999999999999545,-17.90000000000009,1,1,1,1,1
2016-12-30,1064.8,1085.0,1063.1,1082.4,1058.1035714285715,0.4952094403500785,62.133589620374856,-0.650000000000091,14.799999999999955,1,1,0,0,0
2017-01-02,1084.0,1090.0,1072.35,1085.1,1061.3392857142858,0.4876525914386603,61.12481499753331,1.599999999999909,19.200000000000045,1,0,0,0,0
2017-01-03,1089.85,1097.0,1081.1,1089.4,1063.4750000000001,0.624966216831739,65.59405940594058,4.75,5.849999999999909,0,0,0,0,1
2017-01-04,1092.9,1093.0,1064.3,1067.15,1064.4892857142856,0.5822610411524103,51.65394402035628,3.5,3.050000000000182,1,1,1,1,1
2017-01-05,1071.0,1079.9,1068.75,1077.4,1065.9357142857143,0.6193107651984961,60.16913319238909,3.849999999999909,-21.90000000000009,0,1,1,1,1
2017-01-06,1074.2,1085.0,1073.1,1074.95,1066.8214285714287,0.6876072462578723,57.558886509636004,-3.2000000000000455,3.2000000000000455,1,1,1,1,1
2017-01-09,1077.0,1086.0,1071.0,1077.7,1068.2357142857145,0.7142642063501679,63.793889648882804,2.0499999999999545,2.7999999999999545,1,1,1,1,0
2017-01-10,1080.0,1094.4,1080.0,1089.85,1070.1357142857146,0.8084907822077707,62.02773792443801,2.2999999999999545,3.0,0,0,1,0,0
2017-01-11,1095.0,1095.7,1084.0,1086.05,1072.4714285714288,0.8077118114720845,69.4697375468666,5.150000000000091,15.0,0,1,0,0,0
2017-01-12,1087.0,1090.35,1079.8,1083.3,1074.3285714285716,0.7934090817626561,61.107654013690066,0.9500000000000455,-8.0,1,0,0,0,0
2017-01-13,1084.55,1097.5,1084.55,1090.4,1077.3964285714287,0.7364600058396665,55.67375886524823,1.25,-2.4500000000000455,0,0,0,0,0
