2016-08-29,93.9,95.45,92.65,94.8,92.83214285714287,0.9248784017277901,81.24999999999993,0.10000000000000853,-0.5499999999999972,1,1,1,1,1
2016-08-30,95.15,96.5,95.1,95.35,93.25714285714285,0.9136558908852551,75.89285714285703,0.3500000000000085,1.25,1,1,1,1,1
2016-08-31,95.4,97.95,94.9,96.95,93.86071428571428,0.9023376714382275,78.22580645161283,0.05000000000001137,0.25,1,1,1,1,1
2016-09-01,96.8,98.85,96.5,97.05,94.36428571428571,0.8886683953497767,77.31092436974782,-0.15000000000000568,1.3999999999999915,1,1,1,1,0
2016-09-02,97.2,97.8,96.5,97.1,94.85,0.891056806234065,75.45454545454537,0.15000000000000568,0.4000000000000057,1,1,1,0,0
2016-09-06,97.5,98.45,96.6,97.45,95.20714285714284,0.8877404493238453,79.64601769911502,0.4000000000000057,0.29999999999999716,0,0,0,0,0
2016-09-07,97.7,99.2,97.1,97.45,95.49285714285713,0.891498350192923,76.0416666666666,0.25,0.20000000000000284,0,0,0,0,0
2016-09-08,97.75,98.9,97.2,97.45,95.75357142857142,0.8944132523370621,76.84210526315778,0.29999999999999716,0.04999999999999716,0,0,0,0,0
2016-09-09,97.45,97.75,94.3,94.75,95.78571428571429,0.7336314183219815,48.99328859060399,0.0,-0.29999999999999716,0,0,0,0,0
2016-09-12,92.8,92.8,88.25,89.1,95.42857142857143,0.1558853373614185,30.41666666666667,-1.9500000000000028,-4.650000000000006,1,1,1,1,1
2016-09-14,89.2,91.35,87.2,91.1,95.15357142857142,0.03395815536614295,35.76923076923079,0.10000000000000853,-3.5999999999999943,1,1,1,1,1
2016-09-15,91.2,94.1,91.1,93.7,95.06785714285714,-0.0020061069359322134,44.51827242524921,0.10000000000000853,2.0,0,0,0,0,1
2016-09-16,94.35,95.2,91.4,92.45,94.89285714285712,-0.0341944304203576,34.69387755102042,0.6499999999999915,3.1499999999999915,1,0,0,1,1
2016-09-19,92.55,93.55,92.25,92.95,94.83214285714284,-0.12184978759237221,36.42384105960269,0.09999999999999432,-1.7999999999999972,0,0,1,1,0
2016-09-20,92.5,93.3,91.5,91.7,94.61071428571428,-0.11520215478275007,33.43558282208595,-0.45000000000000284,-0.04999999999999716,0,1,1,1,0
2016-09-21,92.05,92.9,91.05,91.65,94.34642857142858,0.008105474179985087,31.87500000000003,0.3499999999999943,-0.45000000000000284,1,1,1,0,1
2016-09-22,92.75,94.6,92.1,94.15,94.14642857142859,0.1754536745942907,41.081081081081095,1.0999999999999943,0.7000000000000028,0,0,0,0,0
2016-09-23,94.15,94.65,92.9,93.2,93.8714285714286,0.30217265655055014,39.07455012853471,0.0,1.4000000000000057,0,0,0,0,0
2016-09-26,92.8,93.6,91.35,92.05,93.51071428571431,0.37276940219792815,42.45810055865922,-0.4000000000000057,-1.3500000000000085,0,1,0,0,1
2016-09-27,92.3,93.4,90.05,90.8,93.0357142857143,0.4311574324602347,56.2962962962963,0.25,-0.5,1,0,1,1,1
2016-09-28,91.4,93.1,91.1,92.6,92.68928571428572,0.3032121425638644,55.639097744360896,0.6000000000000085,-0.8999999999999915,0,0,1,1,1
2016-09-29,93.0,94.7,84.45,85.65,91.84642857142858,0.507516836459845,27.195467422096314,0.4000000000000057,1.5999999999999943,1,1,1,1,1
2016-09-30,86.85,92.75,86.05,91.65,91.62500000000001,0.35560007356228157,48.214285714285715,1.1999999999999886,-6.150000000000006,1,1,1,1,1
2016-10-03,92.0,93.45,91.75,92.8,91.88928571428573,0.43455695904958574,49.674620390455516,0.3499999999999943,5.150000000000006,1,1,1,1,1
2016-10-04,93.0,94.35,92.85,93.75,92.07857142857145,0.39187632288806257,54.505494505494504,0.20000000000000284,1.0,1,1,1,1,0
2016-10-05,94.1,97.45,92.65,96.55,92.28214285714287,0.16142751879142292,59.60784313725489,0.3499999999999943,1.0999999999999943,0,0,0,0,1
2016-10-06,96.95,97.55,94.0,94.9,92.45714285714288,0.11155784459096492,51.521298174442194,0.4000000000000057,2.8500000000000085,0,0,0,1,1
2016-10-07,95.0,95.85,93.6,93.95,92.52857142857145,0.07573696403152261,51.521298174442194,0.09999999999999432,-1.9500000000000028,0,0,1,1,1
2016-10-10,94.75,95.6,93.3,93.8,92.67857142857144,0.13426266748978344,53.69978858350952,0.7999999999999972,-0.25,0,1,1,1,1
2016-10-13,93.8,94.25,90.25,92.55,92.74285714285715,0.22734164995528433,53.69978858350952,0.0,-0.9500000000000028,1,1,1,1,1
2016-10-14,93.1,100.15,92.4,99.3,93.11071428571428,0.2666815683049839,61.71328671328673,0.5499999999999972,-0.7000000000000028,0,1,1,1,1
2016-10-17,101.0,101.25,97.1,98.8,93.51071428571427,0.4587332576397735,79.68397291196388,1.7000000000000028,7.900000000000006,1,1,1,1,1
2016-10-18,99.4,101.85,98.85,100.75,94.13214285714285,0.7054063959840211,75.13812154696132,0.6000000000000085,-1.5999999999999943,1,1,1,1,1
2016-10-19,101.0,102.9,100.15,101.2,94.875,0.8167172062848611,74.13793103448276,0.25,1.5999999999999943,1,1,1,1,1
2016-10-20,101.95,102.6,101.15,101.75,95.52857142857144,0.8377886847584287,73.52941176470588,0.75,0.9500000000000028,1,0,1,1,1
2016-10-21,102.0,103.15,100.3,102.15,96.70714285714287,0.885333874343585,69.17808219178085,0.25,0.04999999999999716,0,1,1,1,1
2016-10-24,102.0,103.4,101.0,101.75,97.42857142857143,0.8564310283280323,75.65543071161042,-0.15000000000000568,0.0,1,1,1,1,1
